RunId,iteration,Step,width,height,density,minority_pc,homophily,altruism,policy,follow_policy,perc_happy,segregation
2456,27,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.3,0.997872340425532,0.6480053191489362
2452,27,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,1.0,0.9787460148777896,0.6194208289054197
2458,27,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.5,0.9967931587386424,0.6580705505077499
2459,27,22,50,50,0.75,0.4,3,0.3,different_neighborhood,0.6,1.0,0.6470267321331151
2460,27,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.7,0.9962385814078453,0.6671144545943042
2461,27,68,50,50,0.75,0.4,3,0.3,different_neighborhood,0.8,1.0,0.6589063345966432
2463,27,100,50,50,0.75,0.4,3,0.3,different_neighborhood,1.0,0.9994739610731194,0.6750394529195161
2464,28,34,50,50,0.75,0.4,3,0.3,random,0.0,1.0,0.6569860813704497
2462,27,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.9,0.9978689397975493,0.6759456579648375
2465,28,23,50,50,0.75,0.4,3,0.3,random,0.1,1.0,0.6537333333333334
2468,28,30,50,50,0.75,0.4,3,0.3,random,0.4,1.0,0.6524869109947644
2466,28,35,50,50,0.75,0.4,3,0.3,random,0.2,1.0,0.6562828601472135
2467,28,29,50,50,0.75,0.4,3,0.3,random,0.3,1.0,0.6595174262734584
2469,28,37,50,50,0.75,0.4,3,0.3,random,0.5,1.0,0.6454274891774892
2470,28,22,50,50,0.75,0.4,3,0.3,random,0.6,1.0,0.6492815327301756
2471,28,20,50,50,0.75,0.4,3,0.3,random,0.7,1.0,0.6552505330490405
2472,28,49,50,50,0.75,0.4,3,0.3,random,0.8,1.0,0.6522801302931596
2473,28,26,50,50,0.75,0.4,3,0.3,random,0.9,1.0,0.6510586319218241
2474,28,20,50,50,0.75,0.4,3,0.3,random,1.0,1.0,0.6618191433104178
2475,28,24,50,50,0.75,0.4,3,0.3,distance_relevance,0.0,1.0,0.6515359297860669
2476,28,24,50,50,0.75,0.4,3,0.3,distance_relevance,0.1,1.0,0.6400158061116965
2477,28,80,50,50,0.75,0.4,3,0.3,distance_relevance,0.2,1.0,0.6443829113924051
2478,28,35,50,50,0.75,0.4,3,0.3,distance_relevance,0.3,1.0,0.6456246705324196
2479,28,53,50,50,0.75,0.4,3,0.3,distance_relevance,0.4,1.0,0.6427991337303736
2480,28,58,50,50,0.75,0.4,3,0.3,distance_relevance,0.5,1.0,0.636228354978355
2481,28,86,50,50,0.75,0.4,3,0.3,distance_relevance,0.6,1.0,0.6430620761606677
2482,28,62,50,50,0.75,0.4,3,0.3,distance_relevance,0.7,1.0,0.626085776330076
2483,28,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.8,0.9983775013520823,0.6189832341806382
2484,28,81,50,50,0.75,0.4,3,0.3,distance_relevance,0.9,1.0,0.6301075268817204
2485,28,45,50,50,0.75,0.4,3,0.3,distance_relevance,1.0,1.0,0.6022483940042827
2486,28,29,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.0,1.0,0.6356650768415474
2487,28,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.1,0.9952456418383518,0.6352350765979926
2488,28,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.2,0.9957378795950985,0.6507725093233884
2489,28,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.3,0.9770911028236547,0.6278636121470431
2491,28,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.5,0.9844420600858369,0.64431330472103
2490,28,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.4,0.9813532232285562,0.635588705380927
2492,28,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.6,0.9799675148890092,0.6295343800757985
2493,28,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.7,0.9826589595375722,0.6292695743562795
2497,28,28,50,50,0.75,0.4,3,0.3,minimum_improvement,0.0,1.0,0.6417870518994114
2494,28,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.8,0.9759486905398183,0.61838588989845
2498,28,26,50,50,0.75,0.4,3,0.3,minimum_improvement,0.1,1.0,0.6479459178367135
2495,28,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.9,0.9573105656350054,0.6140608324439701
2499,28,26,50,50,0.75,0.4,3,0.3,minimum_improvement,0.2,1.0,0.6584092126405999
2496,28,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,1.0,0.9713977334052887,0.6073934160820291
2500,28,20,50,50,0.75,0.4,3,0.3,minimum_improvement,0.3,1.0,0.635483870967742
2501,28,21,50,50,0.75,0.4,3,0.3,minimum_improvement,0.4,1.0,0.6301333333333333
2503,28,19,50,50,0.75,0.4,3,0.3,minimum_improvement,0.6,1.0,0.6130699893955461
2502,28,20,50,50,0.75,0.4,3,0.3,minimum_improvement,0.5,1.0,0.621309715512614
2504,28,26,50,50,0.75,0.4,3,0.3,minimum_improvement,0.7,1.0,0.6086720867208673
2505,28,19,50,50,0.75,0.4,3,0.3,minimum_improvement,0.8,1.0,0.6203655352480417
2506,28,23,50,50,0.75,0.4,3,0.3,minimum_improvement,0.9,1.0,0.6007203842049093
2507,28,22,50,50,0.75,0.4,3,0.3,minimum_improvement,1.0,1.0,0.5899787347155768
2508,28,20,50,50,0.75,0.4,3,0.3,maximum_improvement,0.0,1.0,0.6773684210526316
2509,28,21,50,50,0.75,0.4,3,0.3,maximum_improvement,0.1,1.0,0.6669254658385093
2510,28,22,50,50,0.75,0.4,3,0.3,maximum_improvement,0.2,1.0,0.6708623460096411
2511,28,34,50,50,0.75,0.4,3,0.3,maximum_improvement,0.3,1.0,0.6716639654240951
2512,28,30,50,50,0.75,0.4,3,0.3,maximum_improvement,0.4,1.0,0.6772703273495249
2513,28,29,50,50,0.75,0.4,3,0.3,maximum_improvement,0.5,1.0,0.7021052631578948
2514,28,25,50,50,0.75,0.4,3,0.3,maximum_improvement,0.6,1.0,0.7138603140227395
2515,28,26,50,50,0.75,0.4,3,0.3,maximum_improvement,0.7,1.0,0.7097746331236897
2517,28,29,50,50,0.75,0.4,3,0.3,maximum_improvement,0.9,1.0,0.7097535395909806
2516,28,43,50,50,0.75,0.4,3,0.3,maximum_improvement,0.8,1.0,0.7276038855909336
2518,28,45,50,50,0.75,0.4,3,0.3,maximum_improvement,1.0,1.0,0.7337431693989072
2519,28,35,50,50,0.75,0.4,3,0.3,recently_emptied,0.0,1.0,0.6651144225651943
2521,28,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.2,0.9994655264564404,0.661811865312667
2520,28,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.1,0.9962606837606838,0.6483707264957265
2522,28,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.3,0.9978413383702105,0.647733405288721
2523,28,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.4,0.9929956896551724,0.6497844827586207
2524,28,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.5,0.9897794513179129,0.6465841850457235
2526,28,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.7,0.9894011658717541,0.6506359300476947
2527,28,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.8,0.9845984598459846,0.6442519251925193
2525,28,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.6,0.9746166049709148,0.6400052882072977
2530,28,24,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.0,1.0,0.6503181336161188
2531,28,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.1,0.9978712080894092,0.6543374135178286
2529,28,100,50,50,0.75,0.4,3,0.3,recently_emptied,1.0,0.9793322734499205,0.649178590355061
2528,28,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.9,0.9716122121049813,0.6526513122656669
2532,28,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.2,0.9963021658742737,0.6442155309033281
2533,28,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.3,0.993103448275862,0.6469496021220159
2534,28,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.4,0.9876741693461951,0.6397374062165059
2535,28,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.5,0.9830598200105876,0.6379036527263102
2536,28,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.6,0.9909718534253851,0.637546468401487
2537,28,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.7,0.9861185264281901,0.6360117458622531
2541,28,25,50,50,0.75,0.4,3,0.3,different_neighborhood,0.0,1.0,0.6599513250405624
2538,28,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.8,0.9839055793991416,0.6339860515021459
2542,28,29,50,50,0.75,0.4,3,0.3,different_neighborhood,0.1,1.0,0.6403627504060639
2540,28,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,1.0,0.9830148619957537,0.6247346072186837
2539,28,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.9,0.9810913019989195,0.6215559157212318
2543,28,54,50,50,0.75,0.4,3,0.3,different_neighborhood,0.2,1.0,0.6495826812728221
2544,28,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.3,0.9994692144373672,0.6470276008492569
2546,28,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.5,0.9989445910290238,0.6514511873350923
2545,28,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.4,0.9951845906902087,0.6480738362760835
2547,28,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.6,0.9994689325544344,0.6615772703133298
2548,28,63,50,50,0.75,0.4,3,0.3,different_neighborhood,0.7,1.0,0.6783840503672612
2549,28,77,50,50,0.75,0.4,3,0.3,different_neighborhood,0.8,1.0,0.6635127931769723
2550,28,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.9,0.9946091644204852,0.6654986522911052
2552,29,25,50,50,0.75,0.4,3,0.3,random,0.0,1.0,0.6578808645229309
2551,28,100,50,50,0.75,0.4,3,0.3,different_neighborhood,1.0,0.99892530897367,0.6608006448146158
2553,29,33,50,50,0.75,0.4,3,0.3,random,0.1,1.0,0.6544671689989235
2554,29,31,50,50,0.75,0.4,3,0.3,random,0.2,1.0,0.6536697247706422
2555,29,29,50,50,0.75,0.4,3,0.3,random,0.3,1.0,0.6483097055616139
2556,29,28,50,50,0.75,0.4,3,0.3,random,0.4,1.0,0.6586486486486487
2557,29,24,50,50,0.75,0.4,3,0.3,random,0.5,1.0,0.633261105092091
2558,29,23,50,50,0.75,0.4,3,0.3,random,0.6,1.0,0.6464036500268384
2559,29,22,50,50,0.75,0.4,3,0.3,random,0.7,1.0,0.6501618996222343
2560,29,20,50,50,0.75,0.4,3,0.3,random,0.8,1.0,0.6520397208803006
2561,29,21,50,50,0.75,0.4,3,0.3,random,0.9,1.0,0.6581309398099261
2562,29,29,50,50,0.75,0.4,3,0.3,random,1.0,1.0,0.639698093220339
2563,29,35,50,50,0.75,0.4,3,0.3,distance_relevance,0.0,1.0,0.6522427440633245
2565,29,47,50,50,0.75,0.4,3,0.3,distance_relevance,0.2,1.0,0.6411010154997328
2564,29,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.1,0.9994666666666666,0.6609333333333334
2566,29,52,50,50,0.75,0.4,3,0.3,distance_relevance,0.3,1.0,0.6509559214020181
2567,29,26,50,50,0.75,0.4,3,0.3,distance_relevance,0.4,1.0,0.6255399568034558
2569,29,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.6,0.9989468141126909,0.6408636124275935
2568,29,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.5,0.9994756161510225,0.6464341898269533
2570,29,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.7,0.9994711792702274,0.6326017979904812
2571,29,58,50,50,0.75,0.4,3,0.3,distance_relevance,0.8,1.0,0.6164802981895634
2573,29,100,50,50,0.75,0.4,3,0.3,distance_relevance,1.0,0.9989310529128808,0.6107696419027259
2572,29,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.9,0.9994603345925526,0.6245277927684836
2574,29,26,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.0,1.0,0.6583378598587724
2575,29,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.1,0.9967828418230563,0.6343163538873995
2576,29,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.2,0.9930182599355531,0.6452738990332976
2577,29,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.3,0.9871451526513123,0.6288162828066417
2579,29,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.5,0.9888771186440678,0.6273834745762712
2578,29,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.4,0.981373070782331,0.6444917509313465
2581,29,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.7,0.9829877724614566,0.6263955342902712
2580,29,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.6,0.976,0.6353333333333333
2582,29,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.8,0.9754273504273504,0.6116452991452992
2583,29,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.9,0.9688489968321014,0.6210401267159451
2585,29,23,50,50,0.75,0.4,3,0.3,minimum_improvement,0.0,1.0,0.6391559829059829
2586,29,26,50,50,0.75,0.4,3,0.3,minimum_improvement,0.1,1.0,0.668824163969795
2587,29,18,50,50,0.75,0.4,3,0.3,minimum_improvement,0.2,1.0,0.6473712161444504
2588,29,23,50,50,0.75,0.4,3,0.3,minimum_improvement,0.3,1.0,0.6322899946495452
2584,29,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,1.0,0.9716122121049813,0.6000267809319765
2589,29,18,50,50,0.75,0.4,3,0.3,minimum_improvement,0.4,1.0,0.6476356797420741
2590,29,24,50,50,0.75,0.4,3,0.3,minimum_improvement,0.5,1.0,0.623541887592789
2591,29,25,50,50,0.75,0.4,3,0.3,minimum_improvement,0.6,1.0,0.6386387711864406
2592,29,31,50,50,0.75,0.4,3,0.3,minimum_improvement,0.7,1.0,0.6040331196581197
2593,29,22,50,50,0.75,0.4,3,0.3,minimum_improvement,0.8,1.0,0.5897642015005359
2594,29,22,50,50,0.75,0.4,3,0.3,minimum_improvement,0.9,1.0,0.6046850185283219
2596,29,22,50,50,0.75,0.4,3,0.3,maximum_improvement,0.0,1.0,0.6509809119830329
2595,29,32,50,50,0.75,0.4,3,0.3,minimum_improvement,1.0,1.0,0.5892291446673706
2597,29,29,50,50,0.75,0.4,3,0.3,maximum_improvement,0.1,1.0,0.6581081081081082
2598,29,22,50,50,0.75,0.4,3,0.3,maximum_improvement,0.2,1.0,0.6838666666666666
2599,29,21,50,50,0.75,0.4,3,0.3,maximum_improvement,0.3,1.0,0.6754107048224696
2600,29,21,50,50,0.75,0.4,3,0.3,maximum_improvement,0.4,1.0,0.681782334384858
2601,29,15,50,50,0.75,0.4,3,0.3,maximum_improvement,0.5,1.0,0.6912858660998937
2602,29,24,50,50,0.75,0.4,3,0.3,maximum_improvement,0.6,1.0,0.7102816153028693
2603,29,23,50,50,0.75,0.4,3,0.3,maximum_improvement,0.7,1.0,0.7002158661629789
2604,29,41,50,50,0.75,0.4,3,0.3,maximum_improvement,0.8,1.0,0.714916979110873
2605,29,17,50,50,0.75,0.4,3,0.3,maximum_improvement,0.9,1.0,0.7346717308735757
2606,29,17,50,50,0.75,0.4,3,0.3,maximum_improvement,1.0,1.0,0.7454978813559322
2607,29,21,50,50,0.75,0.4,3,0.3,recently_emptied,0.0,1.0,0.6345321795565171
2608,29,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.1,0.998949027850762,0.6530478192327903
2610,29,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.3,0.9978575254418853,0.6542581681842529
2609,29,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.2,0.9942438513867086,0.6439037153322867
2611,29,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.4,0.9951794322442421,0.6596143545795393
2612,29,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.5,0.9914255091103966,0.6538049303322615
2613,29,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.6,0.9893673577884105,0.6608187134502924
2614,29,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.7,0.9904661016949152,0.6575741525423728
2618,29,26,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.0,1.0,0.6519633507853403
2619,29,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.1,0.9978378378378379,0.6551351351351351
2615,29,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.8,0.9729442970822281,0.6271883289124669
2616,29,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.9,0.9723257051623204,0.6408994145822245
2620,29,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.2,0.9962486602357985,0.6513933547695605
2617,29,100,50,50,0.75,0.4,3,0.3,recently_emptied,1.0,0.9770992366412213,0.6431297709923665
2621,29,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.3,0.9930961232076474,0.6528146574614976
2622,29,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.4,0.9913700107874865,0.6477885652642934
2623,29,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.5,0.9909429941395844,0.6329248801278636
2624,29,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.6,0.9807692307692307,0.656784188034188
2625,29,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.7,0.9854545454545455,0.6249350649350649
2629,29,26,50,50,0.75,0.4,3,0.3,different_neighborhood,0.0,1.0,0.6556
2626,29,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.8,0.9837696335078534,0.6310209424083769
2627,29,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.9,0.9818763326226013,0.6373933901918977
2630,29,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.1,0.9989293361884368,0.6592612419700214
2631,29,28,50,50,0.75,0.4,3,0.3,different_neighborhood,0.2,1.0,0.6615343057806591
2628,29,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,1.0,0.9821052631578947,0.6276315789473684
2632,29,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.3,0.9989200863930886,0.6625269978401728
2633,29,98,50,50,0.75,0.4,3,0.3,different_neighborhood,0.4,1.0,0.6559862869198312
2634,29,94,50,50,0.75,0.4,3,0.3,different_neighborhood,0.5,1.0,0.6820083682008368
2635,29,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.6,0.9978401727861771,0.6592872570194385
2636,29,94,50,50,0.75,0.4,3,0.3,different_neighborhood,0.7,1.0,0.6551172707889126
2638,29,15,50,50,0.75,0.4,3,0.3,different_neighborhood,0.9,1.0,0.665
2637,29,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.8,0.9962345346960731,0.658284023668639
2639,29,100,50,50,0.75,0.4,3,0.3,different_neighborhood,1.0,0.9983982915109451,0.6777896422851041
2641,30,23,50,50,0.75,0.4,3,0.3,random,0.1,1.0,0.6547934322033898
2640,30,33,50,50,0.75,0.4,3,0.3,random,0.0,1.0,0.6563169164882227
2642,30,35,50,50,0.75,0.4,3,0.3,random,0.2,1.0,0.6429914070891515
2643,30,25,50,50,0.75,0.4,3,0.3,random,0.3,1.0,0.6594260136914165
2644,30,32,50,50,0.75,0.4,3,0.3,random,0.4,1.0,0.6475759190197123
2645,30,37,50,50,0.75,0.4,3,0.3,random,0.5,1.0,0.6487870619946091
2646,30,29,50,50,0.75,0.4,3,0.3,random,0.6,1.0,0.6548497627833422
2647,30,42,50,50,0.75,0.4,3,0.3,random,0.7,1.0,0.652127659574468
2648,30,21,50,50,0.75,0.4,3,0.3,random,0.8,1.0,0.6623394004282656
2649,30,22,50,50,0.75,0.4,3,0.3,random,0.9,1.0,0.6553657234383342
2650,30,33,50,50,0.75,0.4,3,0.3,random,1.0,1.0,0.6443452380952381
2651,30,34,50,50,0.75,0.4,3,0.3,distance_relevance,0.0,1.0,0.6578310010764262
2652,30,30,50,50,0.75,0.4,3,0.3,distance_relevance,0.1,1.0,0.650632577754349
2653,30,33,50,50,0.75,0.4,3,0.3,distance_relevance,0.2,1.0,0.6427599346761024
2654,30,51,50,50,0.75,0.4,3,0.3,distance_relevance,0.3,1.0,0.6628707627118644
2655,30,44,50,50,0.75,0.4,3,0.3,distance_relevance,0.4,1.0,0.6403439153439153
2656,30,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.5,0.9984084880636604,0.6310344827586207
2657,30,91,50,50,0.75,0.4,3,0.3,distance_relevance,0.6,1.0,0.6301663982823403
2658,30,92,50,50,0.75,0.4,3,0.3,distance_relevance,0.7,1.0,0.6437934724451578
2659,30,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.8,0.997344662772172,0.6184280403611259
2661,30,36,50,50,0.75,0.4,3,0.3,distance_relevance,1.0,1.0,0.6166666666666667
2660,30,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.9,0.99892530897367,0.6084094572810317
2662,30,28,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.0,1.0,0.6414820675105485
2663,30,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.1,0.9941458222458754,0.6500798296966471
2664,30,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.2,0.987601078167116,0.6522911051212938
2665,30,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.3,0.9877333333333334,0.6341333333333333
2666,30,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.4,0.9798803697661773,0.6237085372485046
2668,30,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.6,0.985200845665962,0.6135042283298098
2667,30,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.5,0.9757255936675462,0.6154353562005277
2669,30,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.7,0.9814912744579588,0.618455843469064
2670,30,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.8,0.9931830099632931,0.6275563712637651
2673,30,49,50,50,0.75,0.4,3,0.3,minimum_improvement,0.0,1.0,0.6507808292945612
2674,30,25,50,50,0.75,0.4,3,0.3,minimum_improvement,0.1,1.0,0.6442970822281167
2671,30,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.9,0.9772486772486773,0.6104497354497355
2672,30,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,1.0,0.9727606076479832,0.6075170246202201
2675,30,35,50,50,0.75,0.4,3,0.3,minimum_improvement,0.2,1.0,0.6387533875338753
2676,30,21,50,50,0.75,0.4,3,0.3,minimum_improvement,0.3,1.0,0.6282188841201717
2677,30,23,50,50,0.75,0.4,3,0.3,minimum_improvement,0.4,1.0,0.6211229946524064
2678,30,32,50,50,0.75,0.4,3,0.3,minimum_improvement,0.5,1.0,0.6157187993680885
2679,30,24,50,50,0.75,0.4,3,0.3,minimum_improvement,0.6,1.0,0.6172122492080253
2680,30,33,50,50,0.75,0.4,3,0.3,minimum_improvement,0.7,1.0,0.6058823529411764
2682,30,18,50,50,0.75,0.4,3,0.3,minimum_improvement,0.9,1.0,0.593634442683571
2681,30,20,50,50,0.75,0.4,3,0.3,minimum_improvement,0.8,1.0,0.6002953813104189
2683,30,21,50,50,0.75,0.4,3,0.3,minimum_improvement,1.0,1.0,0.5908968850698174
2684,30,24,50,50,0.75,0.4,3,0.3,maximum_improvement,0.0,1.0,0.667687799680341
2686,30,25,50,50,0.75,0.4,3,0.3,maximum_improvement,0.2,1.0,0.6596256684491979
2685,30,20,50,50,0.75,0.4,3,0.3,maximum_improvement,0.1,1.0,0.6658666666666667
2688,30,23,50,50,0.75,0.4,3,0.3,maximum_improvement,0.4,1.0,0.7038950715421304
2687,30,29,50,50,0.75,0.4,3,0.3,maximum_improvement,0.3,1.0,0.6796218487394958
2690,30,27,50,50,0.75,0.4,3,0.3,maximum_improvement,0.6,1.0,0.70260663507109
2689,30,25,50,50,0.75,0.4,3,0.3,maximum_improvement,0.5,1.0,0.7015143464399575
2691,30,18,50,50,0.75,0.4,3,0.3,maximum_improvement,0.7,1.0,0.7196969696969697
2692,30,29,50,50,0.75,0.4,3,0.3,maximum_improvement,0.8,1.0,0.7116720085470085
2693,30,26,50,50,0.75,0.4,3,0.3,maximum_improvement,0.9,1.0,0.7140201805629315
2694,30,44,50,50,0.75,0.4,3,0.3,maximum_improvement,1.0,1.0,0.7269913885898815
2695,30,29,50,50,0.75,0.4,3,0.3,recently_emptied,0.0,1.0,0.6565762004175365
2696,30,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.1,0.9983922829581994,0.642550911039657
2697,30,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.2,0.9972811310494835,0.6474986405655248
2698,30,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.3,0.9972722313147845,0.6595744680851063
2699,30,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.4,0.9937467430953622,0.6603699843668578
2700,30,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.5,0.9909188034188035,0.6550480769230769
2701,30,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.6,0.9903794762159273,0.6616782469267771
2702,30,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.7,0.9914848323576371,0.6593932943054817
2703,30,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.8,0.9867514573396926,0.6670641229464759
2706,30,27,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.0,1.0,0.6712072649572649
2707,30,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.1,0.9984059511158342,0.6486450584484591
2708,30,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.2,0.9957983193277311,0.6511292016806722
2704,30,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.9,0.9704510108864697,0.6327112493519959
2709,30,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.3,0.9915164369034994,0.648727465535525
2705,30,100,50,50,0.75,0.4,3,0.3,recently_emptied,1.0,0.9686337054758107,0.6303827751196173
2710,30,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.4,0.9896401308615049,0.6389040348964014
2711,30,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.5,0.9875943905070119,0.6414509169363538
2712,30,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.6,0.9839400428265525,0.6441381156316917
2713,30,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.7,0.9844919786096257,0.6347593582887701
2714,30,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.8,0.9804749340369393,0.6244063324538258
2717,30,24,50,50,0.75,0.4,3,0.3,different_neighborhood,0.0,1.0,0.6586063442537702
2718,30,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.1,0.9983914209115281,0.6545576407506702
2715,30,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.9,0.9795698924731183,0.6228494623655914
2719,30,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.2,0.9994764397905759,0.6518324607329843
2716,30,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,1.0,0.9793365959760739,0.6224850462207722
2720,30,61,50,50,0.75,0.4,3,0.3,different_neighborhood,0.3,1.0,0.6648454157782516
2721,30,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.4,0.9963021658742737,0.6642894875858426
2722,30,26,50,50,0.75,0.4,3,0.3,different_neighborhood,0.5,1.0,0.6701261166579086
2723,30,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.6,0.9994753410283316,0.6735309548793285
2724,30,51,50,50,0.75,0.4,3,0.3,different_neighborhood,0.7,1.0,0.6564482029598309
2725,30,16,50,50,0.75,0.4,3,0.3,different_neighborhood,0.8,1.0,0.6675896624472574
2727,30,81,50,50,0.75,0.4,3,0.3,different_neighborhood,1.0,1.0,0.6585365853658537
