RunId,iteration,Step,width,height,density,minority_pc,homophily,altruism,policy,follow_policy,perc_happy,segregation
2660,24,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.9,0.9989333333333333,0.6069333333333333
2661,24,63,50,50,0.75,0.4,3,0.0,distance_relevance,1.0,1.0,0.6172790202342918
2663,24,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.1,0.9946062567421791,0.636596548004315
2665,24,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.3,0.9870759289176091,0.6540118470651589
2664,24,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.2,0.9854368932038835,0.6519687162891047
2666,24,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.4,0.9726027397260274,0.6260537407797682
2673,24,27,50,50,0.75,0.4,3,0.0,minimum_improvement,0.0,1.0,0.6627534685165422
2667,24,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.5,0.9624261943102523,0.6249329039184112
2669,24,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.7,0.9632631010264722,0.6237169097784981
2668,24,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.6,0.9581124072110286,0.6195652173913043
2670,24,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.8,0.9625668449197861,0.6078877005347594
2627,23,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.9,0.7375541125541125,0.4356060606060606
2674,24,27,50,50,0.75,0.4,3,0.0,minimum_improvement,0.1,1.0,0.6407169609416801
2676,24,33,50,50,0.75,0.4,3,0.0,minimum_improvement,0.3,1.0,0.6243987172634955
2675,24,27,50,50,0.75,0.4,3,0.0,minimum_improvement,0.2,1.0,0.6364981172673481
2671,24,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.9,0.9630216587427364,0.6030110935023771
2677,24,29,50,50,0.75,0.4,3,0.0,minimum_improvement,0.4,1.0,0.6281705342687534
2678,24,16,50,50,0.75,0.4,3,0.0,minimum_improvement,0.5,1.0,0.6121154883971938
2679,24,26,50,50,0.75,0.4,3,0.0,minimum_improvement,0.6,1.0,0.6074456809750928
2680,24,20,50,50,0.75,0.4,3,0.0,minimum_improvement,0.7,1.0,0.5892857142857143
2681,24,16,50,50,0.75,0.4,3,0.0,minimum_improvement,0.8,1.0,0.572976501305483
2683,24,7,50,50,0.75,0.4,3,0.0,minimum_improvement,1.0,1.0,0.5564558979808714
2682,24,19,50,50,0.75,0.4,3,0.0,minimum_improvement,0.9,1.0,0.575197889182058
2684,24,21,50,50,0.75,0.4,3,0.0,maximum_improvement,0.0,1.0,0.657035848047084
2685,24,19,50,50,0.75,0.4,3,0.0,maximum_improvement,0.1,1.0,0.6652611534276387
2686,24,20,50,50,0.75,0.4,3,0.0,maximum_improvement,0.2,1.0,0.6811746198217095
2688,24,32,50,50,0.75,0.4,3,0.0,maximum_improvement,0.4,1.0,0.7101528384279476
2687,24,26,50,50,0.75,0.4,3,0.0,maximum_improvement,0.3,1.0,0.6956112008616048
2672,24,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,1.0,0.9682454251883746,0.601184068891281
2689,24,39,50,50,0.75,0.4,3,0.0,maximum_improvement,0.5,1.0,0.7331062670299727
2690,24,21,50,50,0.75,0.4,3,0.0,maximum_improvement,0.6,1.0,0.7271033013844516
2691,24,36,50,50,0.75,0.4,3,0.0,maximum_improvement,0.7,1.0,0.7148
2694,24,4,50,50,0.75,0.4,3,0.0,maximum_improvement,1.0,1.0,0.7419268030139935
2692,24,24,50,50,0.75,0.4,3,0.0,maximum_improvement,0.8,1.0,0.719915922228061
2693,24,19,50,50,0.75,0.4,3,0.0,maximum_improvement,0.9,1.0,0.7488151658767772
2628,23,100,50,50,0.75,0.4,3,0.0,similar_history_cell,1.0,0.6931696905016008,0.4160885805763074
2695,24,32,50,50,0.75,0.4,3,0.0,recently_emptied,0.0,1.0,0.6443793287160362
2696,24,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.1,0.9978448275862069,0.6435883620689655
2697,24,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.2,0.9935897435897436,0.6635950854700855
2698,24,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.3,0.9902597402597403,0.6578733766233766
2706,24,26,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.0,1.0,0.66008537886873
2701,24,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.6,0.9871244635193133,0.6777092274678111
2700,24,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.5,0.9844420600858369,0.6460568669527897
2707,24,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.1,0.9952127659574468,0.6468085106382979
2708,24,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.2,0.994711792702274,0.6529613960867267
2699,24,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.4,0.9789870689655172,0.6518049568965517
2709,24,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.3,0.98990435706695,0.6519659936238045
2710,24,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.4,0.9883040935672515,0.6427432216905901
2702,24,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.7,0.9691160809371672,0.6272630457933972
2711,24,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.5,0.9841605068637803,0.6401795142555439
2712,24,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.6,0.9831490258030542,0.6390205371248026
2717,24,42,50,50,0.75,0.4,3,0.0,different_neighborhood,0.0,1.0,0.6506684491978609
2703,24,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.8,0.9587352625937835,0.6211146838156485
2713,24,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.7,0.9810126582278481,0.6327795358649789
2718,24,23,50,50,0.75,0.4,3,0.0,different_neighborhood,0.1,1.0,0.6528072033898306
2714,24,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.8,0.9789983844911146,0.6273559504577275
2719,24,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.2,0.997330485851575,0.6583021890016018
2720,24,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.3,0.9962805526036131,0.6632571732199788
2721,24,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.4,0.9994652406417113,0.6803475935828877
2704,24,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.9,0.9540106951871657,0.6310160427807486
2705,24,100,50,50,0.75,0.4,3,0.0,recently_emptied,1.0,0.956140350877193,0.6313209494324046
2723,24,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.6,0.9984110169491526,0.6782309322033898
2722,24,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.5,0.996262680192205,0.660571276027763
2715,24,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.9,0.971927966101695,0.619968220338983
2728,24,30,50,50,0.75,0.4,3,0.0,similar_history_cell,0.0,1.0,0.6758720930232558
2725,24,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.8,0.998936735778841,0.6713184476342371
2724,24,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.7,0.99466097170315,0.6812600106780566
2726,24,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.9,0.9962864721485412,0.6851458885941645
2727,24,100,50,50,0.75,0.4,3,0.0,different_neighborhood,1.0,0.9978506179473401,0.6899516389038152
2729,24,89,50,50,0.75,0.4,3,0.0,similar_history_cell,0.1,1.0,0.6695804195804196
2716,24,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,1.0,0.9687334393216747,0.6191043985161632
2730,24,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.2,0.9798301486199575,0.6344214437367304
2739,24,24,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.0,1.0,0.6573253388946819
2740,24,22,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.1,1.0,0.6526881720430108
2731,24,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.3,0.9511677282377919,0.6042993630573248
2732,24,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.4,0.9263545502367175,0.5715412940557602
2741,24,25,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.2,1.0,0.686865990389749
2743,24,38,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.4,1.0,0.6704
2742,24,15,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.3,1.0,0.6662666666666667
2733,24,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.5,0.891877353415815,0.543571812802582
2744,24,14,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.5,1.0,0.6807486631016043
2745,24,18,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.6,1.0,0.6814254859611231
2746,24,13,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.7,1.0,0.6705100379815518
2747,24,14,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.8,1.0,0.6866648850881881
2734,24,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.6,0.8766756032171582,0.5274798927613941
2750,25,26,50,50,0.75,0.4,3,0.0,random,0.0,1.0,0.654144385026738
2748,24,12,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.9,1.0,0.6852785145888595
2749,24,8,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,1.0,1.0,0.6888111888111889
2751,25,35,50,50,0.75,0.4,3,0.0,random,0.1,1.0,0.6708025343189018
2752,25,21,50,50,0.75,0.4,3,0.0,random,0.2,1.0,0.6587048832271762
2753,25,23,50,50,0.75,0.4,3,0.0,random,0.3,1.0,0.6671094580233794
2755,25,23,50,50,0.75,0.4,3,0.0,random,0.5,1.0,0.6477147577092511
2754,25,34,50,50,0.75,0.4,3,0.0,random,0.4,1.0,0.6530748663101604
2756,25,28,50,50,0.75,0.4,3,0.0,random,0.6,1.0,0.6640419947506562
2757,25,29,50,50,0.75,0.4,3,0.0,random,0.7,1.0,0.6653501843075302
2735,24,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.7,0.8435155412647374,0.49115755627009644
2758,25,22,50,50,0.75,0.4,3,0.0,random,0.8,1.0,0.6533758639021797
2759,25,22,50,50,0.75,0.4,3,0.0,random,0.9,1.0,0.6418598524762908
2760,25,19,50,50,0.75,0.4,3,0.0,random,1.0,1.0,0.6625808189655172
2761,25,34,50,50,0.75,0.4,3,0.0,distance_relevance,0.0,1.0,0.6595603813559322
2762,25,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.1,0.9994678020223523,0.6550026609898882
2763,25,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.2,0.9994643813604713,0.6493036957686128
2764,25,78,50,50,0.75,0.4,3,0.0,distance_relevance,0.3,1.0,0.6585111920874545
2736,24,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.8,0.8112706007442849,0.4671717171717172
2765,25,71,50,50,0.75,0.4,3,0.0,distance_relevance,0.4,1.0,0.6508985200845666
2766,25,85,50,50,0.75,0.4,3,0.0,distance_relevance,0.5,1.0,0.6305689747718733
2768,25,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.7,0.9994694960212201,0.6302387267904509
2767,25,87,50,50,0.75,0.4,3,0.0,distance_relevance,0.6,1.0,0.62171581769437
2769,25,61,50,50,0.75,0.4,3,0.0,distance_relevance,0.8,1.0,0.6205475810738968
2771,25,78,50,50,0.75,0.4,3,0.0,distance_relevance,1.0,1.0,0.61333857442348
2772,25,27,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.0,1.0,0.6569020866773676
2770,25,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.9,0.9952279957582184,0.5913308589607635
2773,25,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.1,0.9930332261521972,0.6371918542336549
2774,25,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.2,0.9884393063583815,0.6472674724119811
2776,25,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.4,0.9734466277217206,0.6363515666489644
2737,24,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.9,0.7386666666666667,0.4377333333333333
2777,25,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.5,0.9690831556503199,0.6279317697228145
2775,25,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.3,0.9622030237580994,0.6278347732181425
2779,25,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.7,0.9754797441364605,0.615271855010661
2783,25,19,50,50,0.75,0.4,3,0.0,minimum_improvement,0.0,1.0,0.6368406889128094
2784,25,28,50,50,0.75,0.4,3,0.0,minimum_improvement,0.1,1.0,0.6496
2778,25,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.6,0.9622340425531914,0.6065159574468085
2785,25,32,50,50,0.75,0.4,3,0.0,minimum_improvement,0.2,1.0,0.6557682083997873
2780,25,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.8,0.9683937823834197,0.6103626943005181
2786,25,24,50,50,0.75,0.4,3,0.0,minimum_improvement,0.3,1.0,0.6348930481283422
2787,25,22,50,50,0.75,0.4,3,0.0,minimum_improvement,0.4,1.0,0.6270010672358591
2788,25,22,50,50,0.75,0.4,3,0.0,minimum_improvement,0.5,1.0,0.6217845659163987
2789,25,13,50,50,0.75,0.4,3,0.0,minimum_improvement,0.6,1.0,0.6112579281183932
2790,25,17,50,50,0.75,0.4,3,0.0,minimum_improvement,0.7,1.0,0.5913134484563056
2791,25,35,50,50,0.75,0.4,3,0.0,minimum_improvement,0.8,1.0,0.5810446957458266
2792,25,16,50,50,0.75,0.4,3,0.0,minimum_improvement,0.9,1.0,0.5511302475780409
2793,25,5,50,50,0.75,0.4,3,0.0,minimum_improvement,1.0,1.0,0.5525963597430407
2794,25,29,50,50,0.75,0.4,3,0.0,maximum_improvement,0.0,1.0,0.6550188882892607
2795,25,28,50,50,0.75,0.4,3,0.0,maximum_improvement,0.1,1.0,0.6768707482993197
2796,25,28,50,50,0.75,0.4,3,0.0,maximum_improvement,0.2,1.0,0.6814834297738033
2797,25,32,50,50,0.75,0.4,3,0.0,maximum_improvement,0.3,1.0,0.7033369506239826
2798,25,27,50,50,0.75,0.4,3,0.0,maximum_improvement,0.4,1.0,0.6954907161803714
2800,25,34,50,50,0.75,0.4,3,0.0,maximum_improvement,0.6,1.0,0.7243285939968405
2799,25,57,50,50,0.75,0.4,3,0.0,maximum_improvement,0.5,1.0,0.6989795918367347
2782,25,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,1.0,0.968833960236432,0.6042450295540033
2801,25,19,50,50,0.75,0.4,3,0.0,maximum_improvement,0.7,1.0,0.720855614973262
2781,25,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.9,0.9603642206748795,0.6051151580074987
2802,25,33,50,50,0.75,0.4,3,0.0,maximum_improvement,0.8,1.0,0.7263297872340425
2804,25,3,50,50,0.75,0.4,3,0.0,maximum_improvement,1.0,1.0,0.7543080236941303
2803,25,12,50,50,0.75,0.4,3,0.0,maximum_improvement,0.9,1.0,0.7400484131253362
2805,25,17,50,50,0.75,0.4,3,0.0,recently_emptied,0.0,1.0,0.6813361611876988
2806,25,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.1,0.9973190348525469,0.6588471849865952
2807,25,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.2,0.9941952506596307,0.632981530343008
2808,25,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.3,0.9924932975871313,0.6402144772117963
2810,25,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.5,0.9880083420229405,0.6564129301355579
2738,24,100,50,50,0.75,0.4,3,0.0,similar_history_cell,1.0,0.6310942578548212,0.3892199349945829
2816,25,22,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.0,1.0,0.6535850081477458
2811,25,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.6,0.9846153846153847,0.6615384615384615
2817,25,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.1,0.9962785752259437,0.6577618288144604
2809,25,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.4,0.9799675148890092,0.6430698429886302
2812,25,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.7,0.979978354978355,0.6462391774891775
2818,25,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.2,0.9945945945945946,0.6575675675675675
2819,25,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.3,0.9887640449438202,0.6241305510968432
2820,25,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.4,0.9855382967327263,0.6296197107659347
2821,25,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.5,0.9849624060150376,0.6380236305048335
2813,25,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.8,0.9653116531165311,0.6398373983739838
2827,25,25,50,50,0.75,0.4,3,0.0,different_neighborhood,0.0,1.0,0.6532301121195943
2822,25,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.6,0.9789362822538178,0.632306477093207
2823,25,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.7,0.9833958221746116,0.6075254418853776
2814,25,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.9,0.967741935483871,0.6312192454893384
2828,25,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.1,0.9989270386266095,0.6715396995708155
2829,25,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.2,0.9994725738396625,0.6574367088607594
2830,25,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.3,0.9983991462113126,0.6514140875133404
2831,25,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.4,0.9989468141126909,0.6677198525539758
2832,25,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.5,0.9994689325544344,0.6637015400955921
2833,25,23,50,50,0.75,0.4,3,0.0,different_neighborhood,0.6,1.0,0.6937235169491526
2824,25,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.8,0.9758583690987125,0.6271459227467812
2835,25,67,50,50,0.75,0.4,3,0.0,different_neighborhood,0.8,1.0,0.6776350288411117
2834,25,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.7,0.9973103819257665,0.6772458310919849
2838,25,26,50,50,0.75,0.4,3,0.0,similar_history_cell,0.0,1.0,0.6473118279569893
2836,25,42,50,50,0.75,0.4,3,0.0,different_neighborhood,0.9,1.0,0.6937235169491526
2839,25,62,50,50,0.75,0.4,3,0.0,similar_history_cell,0.1,1.0,0.6604177825388323
2825,25,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.9,0.9721345951629863,0.6169821240799159
2837,25,100,50,50,0.75,0.4,3,0.0,different_neighborhood,1.0,0.99572877736252,0.6813934863854778
2815,25,100,50,50,0.75,0.4,3,0.0,recently_emptied,1.0,0.9604550379198267,0.6182286023835319
2840,25,90,50,50,0.75,0.4,3,0.0,similar_history_cell,0.2,1.0,0.64453125
2826,25,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,1.0,0.9682625067240452,0.6149811726734804
2841,25,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.3,0.9775641025641025,0.6215277777777778
2849,25,31,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.0,1.0,0.6550531914893617
2850,25,23,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.1,1.0,0.660377358490566
2851,25,30,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.2,1.0,0.6707606973058637
2842,25,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.4,0.9300847457627118,0.5746822033898306
2852,25,33,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.3,1.0,0.6628280664167113
2853,25,22,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.4,1.0,0.6857445680975093
2854,25,14,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.5,1.0,0.668214090660841
2855,25,24,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.6,1.0,0.6859756097560976
2843,25,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.5,0.9048128342245989,0.5477272727272727
2856,25,20,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.7,1.0,0.6801175841795831
2857,25,15,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.8,1.0,0.6924298570672314
2858,25,17,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.9,1.0,0.6882683057188669
2860,26,22,50,50,0.75,0.4,3,0.0,random,0.0,1.0,0.6678705189941145
2859,25,8,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,1.0,1.0,0.7040843566470902
2861,26,17,50,50,0.75,0.4,3,0.0,random,0.1,1.0,0.6626521969295924
2844,25,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.6,0.8810139679255043,0.5140972581479566
2862,26,24,50,50,0.75,0.4,3,0.0,random,0.2,1.0,0.6551631888710541
2863,26,33,50,50,0.75,0.4,3,0.0,random,0.3,1.0,0.6583554376657825
2864,26,21,50,50,0.75,0.4,3,0.0,random,0.4,1.0,0.6657852987837123
2865,26,32,50,50,0.75,0.4,3,0.0,random,0.5,1.0,0.6675632060247445
2866,26,30,50,50,0.75,0.4,3,0.0,random,0.6,1.0,0.6557029177718833
2867,26,23,50,50,0.75,0.4,3,0.0,random,0.7,1.0,0.6590168386746333
2869,26,22,50,50,0.75,0.4,3,0.0,random,0.9,1.0,0.6566412629286881
2868,26,24,50,50,0.75,0.4,3,0.0,random,0.8,1.0,0.65211157455683
2870,26,33,50,50,0.75,0.4,3,0.0,random,1.0,1.0,0.6547043010752688
2871,26,61,50,50,0.75,0.4,3,0.0,distance_relevance,0.0,1.0,0.6735503282275711
2872,26,65,50,50,0.75,0.4,3,0.0,distance_relevance,0.1,1.0,0.643317230273752
2845,25,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.7,0.8523206751054853,0.4947257383966245
2873,26,65,50,50,0.75,0.4,3,0.0,distance_relevance,0.2,1.0,0.6537440254912373
2874,26,51,50,50,0.75,0.4,3,0.0,distance_relevance,0.3,1.0,0.6410838227442606
2875,26,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.4,0.9994632313472893,0.6349973161567365
2876,26,76,50,50,0.75,0.4,3,0.0,distance_relevance,0.5,1.0,0.6345741831815748
2877,26,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.6,0.9994574064026045,0.6257460661964189
2879,26,55,50,50,0.75,0.4,3,0.0,distance_relevance,0.8,1.0,0.6085508790623335
2878,26,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.7,0.9989224137931034,0.6259428879310345
2880,26,36,50,50,0.75,0.4,3,0.0,distance_relevance,0.9,1.0,0.6268194070080862
2882,26,15,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.0,1.0,0.6676
2881,26,52,50,50,0.75,0.4,3,0.0,distance_relevance,1.0,1.0,0.615271855010661
2883,26,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.1,0.9930444087747459,0.64633493846977
2884,26,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.2,0.9947698744769874,0.6463127615062761
2885,26,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.3,0.9930924548352816,0.6473166843783209
2846,25,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.8,0.7821676454885211,0.45875600640683395
2886,26,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.4,0.9760127931769723,0.6317963752665245
2887,26,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.5,0.9836497890295358,0.6346255274261603
2893,26,30,50,50,0.75,0.4,3,0.0,minimum_improvement,0.0,1.0,0.6620643431635389
2891,26,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.9,0.9889647924330005,0.6290068313189701
2895,26,19,50,50,0.75,0.4,3,0.0,minimum_improvement,0.2,1.0,0.6674262734584451
2894,26,36,50,50,0.75,0.4,3,0.0,minimum_improvement,0.1,1.0,0.663576881134133
2889,26,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.7,0.969551282051282,0.6185897435897436
2847,25,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.9,0.7553879310344828,0.43669181034482757
2890,26,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.8,0.9666490206458443,0.6097141344626786
2897,26,21,50,50,0.75,0.4,3,0.0,minimum_improvement,0.4,1.0,0.6239417989417989
2896,26,25,50,50,0.75,0.4,3,0.0,minimum_improvement,0.3,1.0,0.6457219251336899
2899,26,34,50,50,0.75,0.4,3,0.0,minimum_improvement,0.6,1.0,0.6025160599571735
2888,26,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.6,0.9588390501319262,0.6072559366754617
2898,26,35,50,50,0.75,0.4,3,0.0,minimum_improvement,0.5,1.0,0.6147278548559232
2900,26,24,50,50,0.75,0.4,3,0.0,minimum_improvement,0.7,1.0,0.5838266953713671
2901,26,12,50,50,0.75,0.4,3,0.0,minimum_improvement,0.8,1.0,0.5727813852813853
2902,26,12,50,50,0.75,0.4,3,0.0,minimum_improvement,0.9,1.0,0.5643313798614811
2903,26,6,50,50,0.75,0.4,3,0.0,minimum_improvement,1.0,1.0,0.5546875
2904,26,33,50,50,0.75,0.4,3,0.0,maximum_improvement,0.0,1.0,0.6577027027027027
2892,26,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,1.0,0.9642663779101245,0.5921765024363833
2905,26,20,50,50,0.75,0.4,3,0.0,maximum_improvement,0.1,1.0,0.6646565285789198
2907,26,24,50,50,0.75,0.4,3,0.0,maximum_improvement,0.3,1.0,0.6963336875664187
2906,26,23,50,50,0.75,0.4,3,0.0,maximum_improvement,0.2,1.0,0.683744635193133
2908,26,24,50,50,0.75,0.4,3,0.0,maximum_improvement,0.4,1.0,0.6999464668094219
2909,26,26,50,50,0.75,0.4,3,0.0,maximum_improvement,0.5,1.0,0.6956
2914,26,4,50,50,0.75,0.4,3,0.0,maximum_improvement,1.0,1.0,0.7453258547008547
2911,26,22,50,50,0.75,0.4,3,0.0,maximum_improvement,0.7,1.0,0.7155865024102839
2913,26,23,50,50,0.75,0.4,3,0.0,maximum_improvement,0.9,1.0,0.7398202009518773
2912,26,22,50,50,0.75,0.4,3,0.0,maximum_improvement,0.8,1.0,0.7365079365079366
2910,26,45,50,50,0.75,0.4,3,0.0,maximum_improvement,0.6,1.0,0.7148458626284478
2915,26,24,50,50,0.75,0.4,3,0.0,recently_emptied,0.0,1.0,0.6739766081871345
2916,26,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.1,0.9951742627345844,0.6380697050938338
2917,26,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.2,0.9958268127282212,0.6533646322378717
2920,26,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.5,0.9946524064171123,0.6905080213903744
2918,26,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.3,0.9909957627118644,0.6651218220338984
2848,25,100,50,50,0.75,0.4,3,0.0,similar_history_cell,1.0,0.6705819540843566,0.4109717031500267
2926,26,26,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.0,1.0,0.6364357482813326
2927,26,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.1,0.9946033459255261,0.6579870480302212
2919,26,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.4,0.984516817939135,0.6681793913507742
2921,26,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.6,0.9821331889550623,0.6566053059014618
2928,26,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.2,0.9920212765957447,0.6619680851063829
2929,26,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.3,0.992,0.6417333333333334
2930,26,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.4,0.9900210084033614,0.6290703781512605
2922,26,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.7,0.9744272775705913,0.6590303676078849
